[Node 8] 2025/12/09 18:27:44.242817 Node 8: initializing at localhost:8008 with 9 peers
[Node 8] 2025/12/09 18:27:44.763391 [Database] client 6017 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:44.797448 [Database] client 6018 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:44.818471 [Database] client 6019 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:44.841504 [Database] client 6020 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:44.868419 [Database] client 6021 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:44.888436 [Database] client 6022 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:44.918494 [Database] client 6023 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:44.944604 [Database] client 6024 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:44.974425 [Database] client 6025 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:44.996452 [Database] client 6026 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.016443 [Database] client 6027 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.035393 [Database] client 6028 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.061406 [Database] client 6029 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.086462 [Database] client 6030 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.113513 [Database] client 6031 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.139383 [Database] client 6032 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.165452 [Database] client 6033 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.187369 [Database] client 6034 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.215556 [Database] client 6035 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.241543 [Database] client 6036 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.280493 [Database] client 6037 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.307569 [Database] client 6038 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.337487 [Database] client 6039 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.371470 [Database] client 6040 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.391483 [Database] client 6041 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.417451 [Database] client 6042 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.436537 [Database] client 6043 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.475598 [Database] client 6044 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.499494 [Database] client 6045 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.527515 [Database] client 6046 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.559560 [Database] client 6047 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.583573 [Database] client 6048 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.606480 [Database] client 6049 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.626454 [Database] client 6050 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.646531 [Database] client 6051 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.664465 [Database] client 6052 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.687449 [Database] client 6053 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.727689 [Database] client 6054 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.757679 [Database] client 6055 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.775746 [Database] client 6056 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.793480 [Database] client 6057 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.815527 [Database] client 6058 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.847661 [Database] client 6059 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.874581 [Database] client 6060 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.894803 [Database] client 6061 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.926481 [Database] client 6062 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.956541 [Database] client 6063 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:45.979649 [Database] client 6064 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.012537 [Database] client 6065 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.033566 [Database] client 6066 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.076606 [Database] client 6067 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.120570 [Database] client 6068 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.152510 [Database] client 6069 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.186561 [Database] client 6070 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.205558 [Database] client 6071 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.233552 [Database] client 6072 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.257601 [Database] client 6073 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.284501 [Database] client 6074 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.312467 [Database] client 6075 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.340484 [Database] client 6076 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.364409 [Database] client 6077 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.393527 [Database] client 6078 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.417465 [Database] client 6079 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.439624 [Database] client 6080 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.462713 [Database] client 6081 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.486605 [Database] client 6082 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.528404 [Database] client 6083 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.559429 [Database] client 6084 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.588529 [Database] client 6085 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.612447 [Database] client 6086 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.633431 [Database] client 6087 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.659497 [Database] client 6088 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.693471 [Database] client 6089 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.718478 [Database] client 6090 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.742417 [Database] client 6091 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.760447 [Database] client 6092 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.798551 [Database] client 6093 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.829581 [Database] client 6094 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.854498 [Database] client 6095 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.881459 [Database] client 6096 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.907594 [Database] client 6097 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.930477 [Database] client 6098 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.954504 [Database] client 6099 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:46.986572 [Database] client 6100 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.005542 [Database] client 6101 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.024528 [Database] client 6102 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.048450 [Database] client 6103 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.069477 [Database] client 6104 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.092550 [Database] client 6105 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.114500 [Database] client 6106 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.147589 [Database] client 6107 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.182546 [Database] client 6108 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.213490 [Database] client 6109 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.265489 [Database] client 6110 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.293646 [Database] client 6111 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.343578 [Database] client 6112 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.371530 [Database] client 6113 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.390546 [Database] client 6114 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.415574 [Database] client 6115 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.464506 [Database] client 6116 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.505570 [Database] client 6117 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.537577 [Database] client 6118 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.561574 [Database] client 6119 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.584526 [Database] client 6120 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.608513 [Database] client 6121 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.627509 [Database] client 6122 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.652548 [Database] client 6123 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.687628 [Database] client 6124 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.709500 [Database] client 6125 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.733633 [Database] client 6126 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.759603 [Database] client 6127 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.787617 [Database] client 6128 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.825516 [Database] client 6129 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.859550 [Database] client 6130 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.885549 [Database] client 6131 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.914506 [Database] client 6132 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.939587 [Database] client 6133 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:47.974437 [Database] client 6134 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.001542 [Database] client 6135 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.025552 [Database] client 6136 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.051501 [Database] client 6137 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.083458 [Database] client 6138 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.105538 [Database] client 6139 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.136543 [Database] client 6140 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.181505 [Database] client 6141 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.201638 [Database] client 6142 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.224628 [Database] client 6143 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.251559 [Database] client 6144 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.286612 [Database] client 6145 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.313733 [Database] client 6146 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.342574 [Database] client 6147 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.369544 [Database] client 6148 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.409590 [Database] client 6149 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.432506 [Database] client 6150 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.461543 [Database] client 6151 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.506740 [Database] client 6152 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.533563 [Database] client 6153 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.571514 [Database] client 6154 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.594632 [Database] client 6155 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.621492 [Database] client 6156 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.649419 [Database] client 6157 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.678616 [Database] client 6158 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.708558 [Database] client 6159 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.732461 [Database] client 6160 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.754540 [Database] client 6161 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.775496 [Database] client 6162 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.800532 [Database] client 6163 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.830494 [Database] client 6164 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.860453 [Database] client 6165 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.894490 [Database] client 6166 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.919442 [Database] client 6167 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.960528 [Database] client 6168 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.983467 [Database] client 6169 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:48.999546 [Database] client 6170 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.043537 [Database] client 6171 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.066534 [Database] client 6172 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.098460 [Database] client 6173 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.118554 [Database] client 6174 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.146446 [Database] client 6175 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.172499 [Database] client 6176 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.207537 [Database] client 6177 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.231457 [Database] client 6178 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.263505 [Database] client 6179 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.287596 [Database] client 6180 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.306427 [Database] client 6181 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.336587 [Database] client 6182 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.359493 [Database] client 6183 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.391520 [Database] client 6184 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.411522 [Database] client 6185 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.445485 [Database] client 6186 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.477535 [Database] client 6187 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.521573 [Database] client 6188 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.543578 [Database] client 6189 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.575595 [Database] client 6190 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.612496 [Database] client 6191 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.640543 [Database] client 6192 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.660512 [Database] client 6193 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.709559 [Database] client 6194 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.732591 [Database] client 6195 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.760587 [Database] client 6196 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.785594 [Database] client 6197 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.814485 [Database] client 6198 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.851560 [Database] client 6199 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.879563 [Database] client 6200 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.913527 [Database] client 6201 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.937741 [Database] client 6202 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.969564 [Database] client 6203 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:49.999562 [Database] client 6204 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.026600 [Database] client 6205 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.050641 [Database] client 6206 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.079579 [Database] client 6207 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.102741 [Database] client 6208 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.129558 [Database] client 6209 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.151650 [Database] client 6210 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.185556 [Database] client 6211 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.219458 [Database] client 6212 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.240509 [Database] client 6213 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.274484 [Database] client 6214 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.306479 [Database] client 6215 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.333488 [Database] client 6216 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.356514 [Database] client 6217 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.380435 [Database] client 6218 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.407509 [Database] client 6219 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.429507 [Database] client 6220 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.458551 [Database] client 6221 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.486556 [Database] client 6222 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.528592 [Database] client 6223 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.556536 [Database] client 6224 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.580476 [Database] client 6225 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.611543 [Database] client 6226 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.632638 [Database] client 6227 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.660532 [Database] client 6228 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.689583 [Database] client 6229 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.713536 [Database] client 6230 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.747590 [Database] client 6231 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.771525 [Database] client 6232 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.791559 [Database] client 6233 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.824569 [Database] client 6234 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.849459 [Database] client 6235 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.873577 [Database] client 6236 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.902655 [Database] client 6237 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.929692 [Database] client 6238 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.963618 [Database] client 6239 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:50.995661 [Database] client 6240 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.019613 [Database] client 6241 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.050540 [Database] client 6242 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.067677 [Database] client 6243 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.097597 [Database] client 6244 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.133618 [Database] client 6245 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.155631 [Database] client 6246 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.194614 [Database] client 6247 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.239495 [Database] client 6248 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.264451 [Database] client 6249 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.287583 [Database] client 6250 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.319444 [Database] client 6251 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.339503 [Database] client 6252 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.368555 [Database] client 6253 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.391480 [Database] client 6254 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.413574 [Database] client 6255 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.441537 [Database] client 6256 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.479473 [Database] client 6257 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.497433 [Database] client 6258 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.530230 [Database] client 6259 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.565470 [Database] client 6260 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.588505 [Database] client 6261 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.627465 [Database] client 6262 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.655621 [Database] client 6263 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.683571 [Database] client 6264 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.712035 [Database] client 6265 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.741599 [Database] client 6266 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.779631 [Database] client 6267 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.816571 [Database] client 6268 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.839470 [Database] client 6269 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.865609 [Database] client 6270 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.884523 [Database] client 6271 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.905436 [Database] client 6272 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.931450 [Database] client 6273 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.963587 [Database] client 6274 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:51.993530 [Database] client 6275 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:52.011625 [Database] client 6276 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:52.034620 [Database] client 6277 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:52.067554 [Database] client 6278 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:52.093631 [Database] client 6279 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:52.125512 [Database] client 6280 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:52.152586 [Database] client 6281 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:52.186520 [Database] client 6282 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:52.210490 [Database] client 6283 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:52.231597 [Database] client 6284 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:52.255603 [Database] client 6285 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:52.282665 [Database] client 6286 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:52.304550 [Database] client 6287 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:52.362548 [Database] client 6288 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:52.386571 [Database] client 6289 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:52.427560 [Database] client 6290 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:52.469579 [Database] client 6291 initialized with balance 10 (bolt)
[Node 8] 2025/12/09 18:27:52.507549 [Database] client 6292 initialized with balance 10 (bolt)
